participant_id,trial,mental_demand,physical_demand,temporal_demand,performance,effort,frustration,overallScore
S1, SSt,5,5,5,10,5,5,5.833333333333333
S2, SSt,5,5,5,5,5,5,5.0
S3, SSt,10,10,10,5,15,5,9.166666666666666
S4, SSt,15,5,50,30,20,75,32.5
S5, SSt,10,20,10,20,10,20,15.0
S6, SSt,10,5,30,5,20,15,14.166666666666666
S7, SSt,15,10,10,5,10,5,9.166666666666666
S1, SM,55,50,5,50,25,20,34.166666666666664
S2, SM,45,5,30,35,35,100,41.666666666666664
S3, SM,70,5,15,65,60,75,48.333333333333336
S4, SM,15,55,50,35,65,55,45.833333333333336
S5, SM,10,55,15,50,20,5,25.833333333333332
S6, SM,10,35,75,85,70,95,61.666666666666664
S7, SM,15,15,75,25,15,25,28.333333333333332
S1, MM,5,5,5,5,5,5,5.0
S2, MM,60,100,10,10,100,100,63.333333333333336
S3, MM,25,10,30,30,30,60,30.833333333333332
S4, MM,45,20,15,20,45,5,25.0
S5, MM,45,10,30,70,20,45,36.666666666666664
S6, MM,15,25,35,5,20,5,17.5
S7, MM,15,35,20,15,20,15,20.0
S1, MSt,5,5,5,5,5,5,5.0
S2, MSt,5,10,5,15,5,5,7.5
S3, MSt,30,10,20,5,45,5,19.166666666666668
S4, MSt,55,25,20,20,20,15,25.833333333333332
S5, MSt,10,65,5,5,15,5,17.5
S6, MSt,25,10,35,5,10,5,15.0
S7, MSt,15,20,10,5,15,5,11.666666666666666
